ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0021954,central nervous system neuron development,1/24,74/18493,0.09179850056332828,0.1471726269847179,0.08456618098866231,1,bp,NAC,4915,NTRK2
GO:0030808,regulation of nucleotide biosynthetic process,1/24,74/18493,0.09179850056332828,0.1471726269847179,0.08456618098866231,1,bp,NAC,3479,IGF1
GO:0032637,interleukin-8 production,1/24,73/18493,0.0906136323318385,0.1471726269847179,0.08456618098866231,1,bp,NAC,9314,KLF4
GO:0044042,glucan metabolic process,1/24,74/18493,0.09179850056332828,0.1471726269847179,0.08456618098866231,1,bp,NAC,3479,IGF1
GO:0048545,response to steroid hormone,2/24,390/18493,0.09033332198103514,0.1471726269847179,0.08456618098866231,2,bp,NAC,2353/3164,FOS/NR4A1
GO:0072078,nephron tubule morphogenesis,1/24,74/18493,0.09179850056332828,0.1471726269847179,0.08456618098866231,1,bp,NAC,2247,FGF2
GO:1900371,regulation of purine nucleotide biosynthetic process,1/24,73/18493,0.0906136323318385,0.1471726269847179,0.08456618098866231,1,bp,NAC,3479,IGF1
GO:1903578,regulation of ATP metabolic process,1/24,74/18493,0.09179850056332828,0.1471726269847179,0.08456618098866231,1,bp,NAC,3479,IGF1
GO:0035258,steroid hormone receptor binding,1/23,90/17632,0.11110353424375508,0.14717611029692232,0.0835364919125978,1,mf,NAC,3164,NR4A1
R-HSA-193648,NRAGE signals death through JNK,1/21,59/10554,0.11115962974947657,0.14768350809573316,0.07020608194703784,1,re,NAC,4804,NGFR
R-HSA-3000171,Non-integrin membrane-ECM interactions,1/21,59/10554,0.11115962974947657,0.14768350809573316,0.07020608194703784,1,re,NAC,2247,FGF2
GO:0001937,negative regulation of endothelial cell proliferation,1/24,75/18493,0.09298188923733197,0.14797240532615896,0.08502573791415052,1,bp,NAC,4804,NGFR
GO:0006757,ATP generation from ADP,1/24,75/18493,0.09298188923733197,0.14797240532615896,0.08502573791415052,1,bp,NAC,3479,IGF1
GO:0007422,peripheral nervous system development,1/24,75/18493,0.09298188923733197,0.14797240532615896,0.08502573791415052,1,bp,NAC,4915,NTRK2
GO:0032642,regulation of chemokine production,1/24,75/18493,0.09298188923733197,0.14797240532615896,0.08502573791415052,1,bp,NAC,9314,KLF4
GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,1/24,75/18493,0.09298188923733197,0.14797240532615896,0.08502573791415052,1,bp,NAC,3725,JUN
GO:0051193,regulation of cofactor metabolic process,1/24,75/18493,0.09298188923733197,0.14797240532615896,0.08502573791415052,1,bp,NAC,3479,IGF1
GO:0045785,positive regulation of cell adhesion,2/24,397/18493,0.0931040165630564,0.14798518318907372,0.08503308014272953,2,bp,NAC,3479/7704,IGF1/ZBTB16
GO:0010507,negative regulation of autophagy,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,3953,LEPR
GO:0014743,regulation of muscle hypertrophy,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,3479,IGF1
GO:0034308,primary alcohol metabolic process,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,3479,IGF1
GO:0043407,negative regulation of MAP kinase activity,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,10252,SPRY1
GO:0051145,smooth muscle cell differentiation,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,8516,ITGA8
GO:0051851,modification by host of symbiont morphology or physiology,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,3725,JUN
GO:0072088,nephron epithelium morphogenesis,1/24,76/18493,0.0941638001211581,0.1483966570560657,0.08526951523409854,1,bp,NAC,2247,FGF2
GO:0001570,vasculogenesis,1/24,77/18493,0.09534423498009748,0.14953019681884694,0.08592085326278752,1,bp,NAC,4915,NTRK2
GO:0008306,associative learning,1/24,77/18493,0.09534423498009748,0.14953019681884694,0.08592085326278752,1,bp,NAC,2353,FOS
GO:0046209,nitric oxide metabolic process,1/24,77/18493,0.09534423498009748,0.14953019681884694,0.08592085326278752,1,bp,NAC,9314,KLF4
GO:0060291,long-term synaptic potentiation,1/24,77/18493,0.09534423498009748,0.14953019681884694,0.08592085326278752,1,bp,NAC,4915,NTRK2
R-HSA-5683057,MAPK family signaling cascades,2/21,293/10554,0.11423189291797907,0.15025826024740177,0.07143007278314516,2,re,NAC,3725/2247,JUN/FGF2
R-HSA-8943724,Regulation of PTEN gene transcription,1/21,61/10554,0.11471329545769382,0.15025826024740177,0.07143007278314516,1,re,NAC,3725,JUN
GO:0003151,outflow tract morphogenesis,1/24,78/18493,0.09652319557743017,0.1506505230612839,0.08656459873180132,1,bp,NAC,3725,JUN
GO:0042866,pyruvate biosynthetic process,1/24,78/18493,0.09652319557743017,0.1506505230612839,0.08656459873180132,1,bp,NAC,3479,IGF1
GO:0061333,renal tubule morphogenesis,1/24,78/18493,0.09652319557743017,0.1506505230612839,0.08656459873180132,1,bp,NAC,2247,FGF2
GO:0072028,nephron morphogenesis,1/24,78/18493,0.09652319557743017,0.1506505230612839,0.08656459873180132,1,bp,NAC,2247,FGF2
GO:0014855,striated muscle cell proliferation,1/24,79/18493,0.0977006836744243,0.15193979223708434,0.08730541971663815,1,bp,NAC,2247,FGF2
GO:0043536,positive regulation of blood vessel endothelial cell migration,1/24,79/18493,0.0977006836744243,0.15193979223708434,0.08730541971663815,1,bp,NAC,2247,FGF2
GO:0046470,phosphatidylcholine metabolic process,1/24,79/18493,0.0977006836744243,0.15193979223708434,0.08730541971663815,1,bp,NAC,5320,PLA2G2A
GO:0042116,macrophage activation,1/24,80/18493,0.09887670103033896,0.15303470314600195,0.08793456139866848,1,bp,NAC,3725,JUN
GO:0045913,positive regulation of carbohydrate metabolic process,1/24,80/18493,0.09887670103033896,0.15303470314600195,0.08793456139866848,1,bp,NAC,3479,IGF1
GO:0051702,interaction with symbiont,1/24,80/18493,0.09887670103033896,0.15303470314600195,0.08793456139866848,1,bp,NAC,3725,JUN
GO:2001057,reactive nitrogen species metabolic process,1/24,80/18493,0.09887670103033896,0.15303470314600195,0.08793456139866848,1,bp,NAC,9314,KLF4
R-HSA-1226099,Signaling by FGFR in disease,1/21,63/10554,0.11825342727146104,0.15381215015728497,0.0731195280883528,1,re,NAC,2247,FGF2
GO:0032088,negative regulation of NF-kappaB transcription factor activity,1/24,81/18493,0.10005124940242804,0.1543002027050525,0.08866172423420621,1,bp,NAC,9314,KLF4
GO:0043620,regulation of DNA-templated transcription in response to stress,1/24,81/18493,0.10005124940242804,0.1543002027050525,0.08866172423420621,1,bp,NAC,3725,JUN
GO:0045682,regulation of epidermis development,1/24,81/18493,0.10005124940242804,0.1543002027050525,0.08866172423420621,1,bp,NAC,6424,SFRP4
GO:0032602,chemokine production,1/24,82/18493,0.10122433054593949,0.1553703629799805,0.08927664406916866,1,bp,NAC,9314,KLF4
GO:0043434,response to peptide hormone,2/24,417/18493,0.10115828813582507,0.1553703629799805,0.08927664406916866,2,bp,NAC,3164/9021,NR4A1/SOCS3
GO:0052548,regulation of endopeptidase activity,2/24,417/18493,0.10115828813582507,0.1553703629799805,0.08927664406916866,2,bp,NAC,9314/4804,KLF4/NGFR
GO:0110110,positive regulation of animal organ morphogenesis,1/24,82/18493,0.10122433054593949,0.1553703629799805,0.08927664406916866,1,bp,NAC,10252,SPRY1
GO:0034637,cellular carbohydrate biosynthetic process,1/24,83/18493,0.10239594621412151,0.15642820051792178,0.08988448319335197,1,bp,NAC,3479,IGF1
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,1/24,83/18493,0.10239594621412151,0.15642820051792178,0.08988448319335197,1,bp,NAC,10252,SPRY1
GO:0045582,positive regulation of T cell differentiation,1/24,83/18493,0.10239594621412151,0.15642820051792178,0.08988448319335197,1,bp,NAC,7704,ZBTB16
GO:0046849,bone remodeling,1/24,83/18493,0.10239594621412151,0.15642820051792178,0.08988448319335197,1,bp,NAC,3953,LEPR
GO:0001708,cell fate specification,1/24,84/18493,0.10356609815822049,0.15710553135814265,0.09027368112775637,1,bp,NAC,2247,FGF2
GO:0002690,positive regulation of leukocyte chemotaxis,1/24,84/18493,0.10356609815822049,0.15710553135814265,0.09027368112775637,1,bp,NAC,7060,THBS4
GO:0046031,ADP metabolic process,1/24,84/18493,0.10356609815822049,0.15710553135814265,0.09027368112775637,1,bp,NAC,3479,IGF1
GO:0048568,embryonic organ development,2/24,422/18493,0.10320257133752837,0.15710553135814265,0.09027368112775637,2,bp,NAC,9021/8516,SOCS3/ITGA8
GO:0097306,cellular response to alcohol,1/24,84/18493,0.10356609815822049,0.15710553135814265,0.09027368112775637,1,bp,NAC,9314,KLF4
GO:1903035,negative regulation of response to wounding,1/24,84/18493,0.10356609815822049,0.15710553135814265,0.09027368112775637,1,bp,NAC,2247,FGF2
GO:0042391,regulation of membrane potential,2/24,424/18493,0.10402361045465024,0.15761521350430063,0.09056654722318294,2,bp,NAC,3725/4915,JUN/NTRK2
GO:0045445,myoblast differentiation,1/24,85/18493,0.10473478812748549,0.15795467465273103,0.09076160342014652,1,bp,NAC,3479,IGF1
GO:0048477,oogenesis,1/24,85/18493,0.10473478812748549,0.15795467465273103,0.09076160342014652,1,bp,NAC,3479,IGF1
GO:0071674,mononuclear cell migration,1/24,85/18493,0.10473478812748549,0.15795467465273103,0.09076160342014652,1,bp,NAC,80310,PDGFD
GO:1904035,regulation of epithelial cell apoptotic process,1/24,85/18493,0.10473478812748549,0.15795467465273103,0.09076160342014652,1,bp,NAC,6424,SFRP4
hsa00592,alpha-Linolenic acid metabolism,1/23,25/7844,0.07088692084635284,0.1585289320745709,0.10446493598409891,1,kg,NAC,5320,PLA2G2A
hsa05165,Human papillomavirus infection,3/23,330/7844,0.07015571796755123,0.1585289320745709,0.10446493598409891,3,kg,NAC,3679/8516/7060,ITGA7/ITGA8/THBS4
hsa05226,Gastric cancer,2/23,149/7844,0.06992082106926094,0.1585289320745709,0.10446493598409891,2,kg,NAC,4616/2247,GADD45B/FGF2
GO:0004620,phospholipase activity,1/23,99/17632,0.12154025984315531,0.15893726287181847,0.0902120687094945,1,mf,NAC,5320,PLA2G2A
GO:0006029,proteoglycan metabolic process,1/24,86/18493,0.10590201786917064,0.15915981132829007,0.0914540814190069,1,bp,NAC,3479,IGF1
GO:0006835,dicarboxylic acid transport,1/24,86/18493,0.10590201786917064,0.15915981132829007,0.0914540814190069,1,bp,NAC,4915,NTRK2
GO:0048524,positive regulation of viral process,1/24,86/18493,0.10590201786917064,0.15915981132829007,0.0914540814190069,1,bp,NAC,3725,JUN
GO:0006094,gluconeogenesis,1/24,87/18493,0.10706778912853654,0.15998493375542844,0.09192820119209784,1,bp,NAC,3953,LEPR
GO:0034446,substrate adhesion-dependent cell spreading,1/24,87/18493,0.10706778912853654,0.15998493375542844,0.09192820119209784,1,bp,NAC,8516,ITGA8
GO:0048709,oligodendrocyte differentiation,1/24,87/18493,0.10706778912853654,0.15998493375542844,0.09192820119209784,1,bp,NAC,4915,NTRK2
GO:0055013,cardiac muscle cell development,1/24,87/18493,0.10706778912853654,0.15998493375542844,0.09192820119209784,1,bp,NAC,3479,IGF1
GO:0061097,regulation of protein tyrosine kinase activity,1/24,87/18493,0.10706778912853654,0.15998493375542844,0.09192820119209784,1,bp,NAC,4915,NTRK2
hsa04921,Oxytocin signaling pathway,2/23,153/7844,0.07322411230649996,0.16083153238749098,0.10598226781203941,2,kg,NAC,2353/3725,FOS/JUN
GO:0001892,embryonic placenta development,1/24,88/18493,0.10823210364885139,0.16098284223917458,0.09250160476024478,1,bp,NAC,9021,SOCS3
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,1/24,88/18493,0.10823210364885139,0.16098284223917458,0.09250160476024478,1,bp,NAC,4804,NGFR
GO:0007389,pattern specification process,2/24,434/18493,0.10815670750410335,0.16098284223917458,0.09250160476024478,2,bp,NAC,10252/7704,SPRY1/ZBTB16
GO:0030510,regulation of BMP signaling pathway,1/24,88/18493,0.10823210364885139,0.16098284223917458,0.09250160476024478,1,bp,NAC,6424,SFRP4
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,2/21,309/10554,0.12471712065294266,0.16109294751005093,0.07658068812022795,2,re,NAC,9021/7704,SOCS3/ZBTB16
GO:0009791,post-embryonic development,1/24,89/18493,0.10939496317139519,0.1625260793050396,0.09338835705715053,1,bp,NAC,9314,KLF4
GO:0019319,hexose biosynthetic process,1/24,90/18493,0.11055636943546232,0.16331618582892327,0.09384235650438476,1,bp,NAC,3953,LEPR
GO:0045638,negative regulation of myeloid cell differentiation,1/24,90/18493,0.11055636943546232,0.16331618582892327,0.09384235650438476,1,bp,NAC,7704,ZBTB16
GO:0051899,membrane depolarization,1/24,90/18493,0.11055636943546232,0.16331618582892327,0.09384235650438476,1,bp,NAC,3725,JUN
GO:0060333,interferon-gamma-mediated signaling pathway,1/24,90/18493,0.11055636943546232,0.16331618582892327,0.09384235650438476,1,bp,NAC,9021,SOCS3
GO:1901184,regulation of ERBB signaling pathway,1/24,90/18493,0.11055636943546232,0.16331618582892327,0.09384235650438476,1,bp,NAC,10252,SPRY1
GO:0044070,regulation of anion transport,1/24,91/18493,0.11171632417836053,0.16428126129176146,0.09439689404258174,1,bp,NAC,6424,SFRP4
GO:0046634,regulation of alpha-beta T cell activation,1/24,91/18493,0.11171632417836053,0.16428126129176146,0.09439689404258174,1,bp,NAC,7704,ZBTB16
GO:0048525,negative regulation of viral process,1/24,91/18493,0.11171632417836053,0.16428126129176146,0.09439689404258174,1,bp,NAC,3725,JUN
GO:0052547,regulation of peptidase activity,2/24,442/18493,0.11149582216470036,0.16428126129176146,0.09439689404258174,2,bp,NAC,9314/4804,KLF4/NGFR
GO:0042562,hormone binding,1/23,104/17632,0.12728768680384883,0.16434612726572886,0.0932821155791031,1,mf,NAC,3953,LEPR
GO:0009314,response to radiation,2/24,443/18493,0.11191520166835574,0.1643873347269053,0.09445784440745766,2,bp,NAC,2353/3725,FOS/JUN
R-HSA-909733,Interferon alpha/beta signaling,1/21,69/10554,0.12879310825795087,0.1652104699033025,0.07853808416455807,1,re,NAC,9021,SOCS3
GO:0002768,immune response-regulating cell surface receptor signaling pathway,2/24,445/18493,0.11275526849278728,0.1652355004386382,0.09494520497549472,2,bp,NAC,2353/3725,FOS/JUN
GO:0006165,nucleoside diphosphate phosphorylation,1/24,92/18493,0.11287482913541513,0.1652355004386382,0.09494520497549472,1,bp,NAC,3479,IGF1
GO:0010660,regulation of muscle cell apoptotic process,1/24,92/18493,0.11287482913541513,0.1652355004386382,0.09494520497549472,1,bp,NAC,3479,IGF1
GO:0015908,fatty acid transport,1/24,93/18493,0.1140318860399715,0.1661790519031944,0.09548737470881115,1,bp,NAC,5320,PLA2G2A
GO:0044728,DNA methylation or demethylation,1/24,93/18493,0.1140318860399715,0.1661790519031944,0.09548737470881115,1,bp,NAC,2353,FOS
GO:0072080,nephron tubule development,1/24,93/18493,0.1140318860399715,0.1661790519031944,0.09548737470881115,1,bp,NAC,2247,FGF2
GO:1901655,cellular response to ketone,1/24,93/18493,0.1140318860399715,0.1661790519031944,0.09548737470881115,1,bp,NAC,9314,KLF4
GO:0007409,axonogenesis,2/24,449/18493,0.11444058549410328,0.1663676872166447,0.0955957655718739,2,bp,NAC,4804/4915,NGFR/NTRK2
GO:0042035,regulation of cytokine biosynthetic process,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,9314,KLF4
GO:0045621,positive regulation of lymphocyte differentiation,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,7704,ZBTB16
GO:0046939,nucleotide phosphorylation,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,3479,IGF1
GO:0050830,defense response to Gram-positive bacterium,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,5320,PLA2G2A
GO:0060993,kidney morphogenesis,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,2247,FGF2
GO:1900542,regulation of purine nucleotide metabolic process,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,3479,IGF1
GO:1903426,regulation of reactive oxygen species biosynthetic process,1/24,94/18493,0.11518749662339778,0.1663676872166447,0.0955957655718739,1,bp,NAC,9314,KLF4
GO:0003012,muscle system process,2/24,456/18493,0.11740623662958703,0.16746177836039014,0.09622443621243859,2,bp,NAC,9314/3479,KLF4/IGF1
GO:0009135,purine nucleoside diphosphate metabolic process,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,3479,IGF1
GO:0009179,purine ribonucleoside diphosphate metabolic process,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,3479,IGF1
GO:0010657,muscle cell apoptotic process,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,3479,IGF1
GO:0010771,negative regulation of cell morphogenesis involved in differentiation,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,4804,NGFR
GO:0030316,osteoclast differentiation,1/24,95/18493,0.11634166261508394,0.16746177836039014,0.09622443621243859,1,bp,NAC,2353,FOS
GO:0042472,inner ear morphogenesis,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,8516,ITGA8
GO:0046364,monosaccharide biosynthetic process,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,3953,LEPR
GO:0048259,regulation of receptor-mediated endocytosis,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,6424,SFRP4
GO:0050769,positive regulation of neurogenesis,2/24,453/18493,0.11613272285626557,0.16746177836039014,0.09622443621243859,2,bp,NAC,4804/4915,NGFR/NTRK2
GO:0061326,renal tubule development,1/24,95/18493,0.11634166261508394,0.16746177836039014,0.09622443621243859,1,bp,NAC,2247,FGF2
GO:0120162,positive regulation of cold-induced thermogenesis,1/24,96/18493,0.11749438574244797,0.16746177836039014,0.09622443621243859,1,bp,NAC,3953,LEPR
GO:0008544,epidermis development,2/24,458/18493,0.11825732096452474,0.16836261602518782,0.09674206236727101,2,bp,NAC,9314/6424,KLF4/SFRP4
GO:0021782,glial cell development,1/24,97/18493,0.11864566773093421,0.16836261602518782,0.09674206236727101,1,bp,NAC,4915,NTRK2
GO:0042102,positive regulation of T cell proliferation,1/24,97/18493,0.11864566773093421,0.16836261602518782,0.09674206236727101,1,bp,NAC,3479,IGF1
GO:0062014,negative regulation of small molecule metabolic process,1/24,97/18493,0.11864566773093421,0.16836261602518782,0.09674206236727101,1,bp,NAC,3953,LEPR
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,1/21,71/10554,0.13227959256832977,0.1685205768336256,0.08011164942854868,1,re,NAC,2247,FGF2
GO:0015711,organic anion transport,2/24,460/18493,0.11911004982346145,0.1688368684382836,0.09701457034801346,2,bp,NAC,4915/5320,NTRK2/PLA2G2A
GO:0006140,regulation of nucleotide metabolic process,1/24,98/18493,0.11979551030401825,0.16925356956896695,0.09725400905314174,1,bp,NAC,3479,IGF1
GO:0009185,ribonucleoside diphosphate metabolic process,1/24,98/18493,0.11979551030401825,0.16925356956896695,0.09725400905314174,1,bp,NAC,3479,IGF1
